BNA1063;e.n.o. Windpark GmbH & Co. Wilmersdorf KG;;16928;Wilmersdorf;;Brandenburg;;2003;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,5;;H�S/HS;50Hertz Transmission GmbH
BNA1064;Windpark Wilstedt GmbH & Co. KG;;27412;Wilstedt;;Niedersachsen;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;18;;HS/MS;EWE NETZ GmbH
BNA1065;"Eigent�mergemeinschaft 4. Volkswind GmbH & Co. KG 
und Spradau Wind Betriebs GmbH & Co. KG";;27243;Winkelsett;;Niedersachsen;;2006;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,8;;HS;Avacon AG
BNA1066;innogy SE;Wintrich;54487;Wintrich;;Rheinland-Pfalz;;01.01.65;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;20;;20;Westnetz GmbH
BNA1796;;B�rgerWindpark Wittbek GmbH &Co.KG;25872;Wittbek;Gemarkung Wittbek, Flur 2, Flurst�ck 1;Schleswig-Holstein;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,2;;;
BNA0621;Stadtwerke Leipzig GmbH;Biomasseheizkraftwerk Piesteritz;6886;Wittenberg/ Piesteritz;;Sachsen-Anhalt;;03.07.09;in Betrieb;Biomasse;Waldrestholz;;Biomasse;Ja;Ja;18,1;Dessauer Str. 124R, 06886 Lutherstadt Wittenberg;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1067;;;26409;Wittmund;;Niedersachsen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14;;HS/MS;EWE NETZ GmbH
BNA1068;;;26409;Wittmund;;Niedersachsen;;1999;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,5;;HS/MS;EWE NETZ GmbH
BNA1069;;;26409;Wittmund;;Niedersachsen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12;;HS/MS;EWE NETZ GmbH
BNA1070;;;26409;Wittmund;;Niedersachsen;;2005;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;MS;EWE NETZ GmbH
BNA1690;;Repowering Windpark Egglingen;26409;Wittmund;Flurst�ck 12/5 u. 12/6 der Flur 13, Gemarkung Eggelingen;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,2;;;
BNA1691;;Windpark Abens Blersum GmbH & Co. KG;26409;Wittmund;(WEA 18) Flurst�ck 32/1 der Flur 8 Gemarkung Uttel;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,3;;;
BNA1692;;Windpark Abens Nord GmbH & Co. KG;26409;Wittmund;(WEA 11) Flurst�ck 39/1 der Flur 2 Gemarkung Burhafe;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;24,4;;;
BNA1529a;Photovoltaikkraftwerk Alt Daber 1 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;5,6;;;
BNA1529b;Photovoltaikkraftwerk Alt Daber 2 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;7,5;;;
BNA1529c;Photovoltaikkraftwerk Alt Daber 3 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;7,6;;;
BNA1529d;Photovoltaikkraftwerk Alt Daber 4 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;5,4;;;
BNA1529e;Photovoltaikkraftwerk Alt Daber 5 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;6;;;
BNA1529f;Photovoltaikkraftwerk Alt Daber 6 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;7,4;;;
BNA1529g;Photovoltaikkraftwerk Alt Daber 6 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;7,6;;;
BNA1529h;Photovoltaikkraftwerk Alt Daber 8 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;7,6;;;
BNA1529i;Photovoltaikkraftwerk Alt Daber 9 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;7,6;;;
BNA1529j;Photovoltaikkraftwerk Alt Daber 10 GmbH & Co. KG;;16909;Wittstock / Dosse;;Brandenburg;;2011;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;5,5;;;
BNA1465d;DS Smith Paper Deutschland GmbH;Gaskraftwerk;37213;Witzenhausen;Kasseler Landstr. 23;Hessen;;01.01.90;Sonderfall;Erdgas;Erdgas;Biogas;Erdgas;Nein;Ja;13,2;Am Stieg;20;Stadtwerke Witzenhausen GmbH 
BNA1465a;B+T Energie GmbH;EBS-Kraftwerk Witzenhausen;37213;Witzenhausen;Kasseler Landstr. 23;Hessen;;24.06.09;in Betrieb;Sonstige Energietr�ger;Ersatzbrennstoff aus Abfall;Heiz�l;"Sonstige Energietr�ger
(nicht erneuerbar)";Nein;Ja;28;Am Stieg;20;Stadtwerke Witzenhausen GmbH 
BNA1071;Schluchseewerk Aktiengesellschaft;Witznau;79777;Witznau;Schwarzatalstr.5;Baden-W�rttemberg;Witznau;30.10.43;in Betrieb;Pumpspeicher;;;Pumpspeicher;Nein;Nein;220;Tiengen / Gurtweil;110;Amprion/Transnet BW
BNA1072;;;17326;Woddow;;Brandenburg;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10;;H�S;50Hertz Transmission GmbH
BNA1504;Daimler AG;BHKW;76742;Woerth;Daimler Str. 1;Rheinland-Pfalz;;20.02.13;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;13;UW Daimler W�rth;110;Pfalzwerke Netz AG
BNA1073;"WKN Windkraft Nord GmbH & Co. Windpark W�hrden I KG; 
WKN Windkraft Nord GmbH & Co. Windpark W�hrden II KG ";;25797;W�hrden;;Schleswig-Holstein;;14.01.99;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;14,3;;MS;Schleswig-Holstein Netz AG 
BNA1886;Neuenkrug Beteiligungspool GmbH;;25797;W�hrden;;Schleswig-Holstein;;28.11.12;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;21,5;;;
BNA1074;envia THERM GmbH;Spitzenlastkraftwerk Wolfen;6766;Wolfen;;Sachsen-Anhalt;;25.03.97;in Betrieb;Erdgas;;;Erdgas;Nein;Nein;40;UW Wolfen/Filmfabrik;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1628;;Windpark R�deser Berg;34466;Wolfhagen;;Hessen;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,2;;MS;Stadtwerke Wolfhagen GmbH
BNA1677;Volkswagen AG;BHKW Braunschweig;38436;Wolfsburg;Berliner Ring;Niedersachsen;;27.07.14;In Betrieb;Erdgas;;;Erdgas;nein;ja;10,4;;110;Braunschweiger Netz GmbH
BNA1075a;Volkswagen AG;HKW Nord;38436;Wolfsburg;;Niedersachsen;Generator A;01.05.00;in Betrieb;Mehrere Energietr�ger;Steinkohle;Erdgas, Mineral�l;Steinkohle;Nein;Ja;61,5;UW West;50;VW Kraftwerk GmbH
BNA1075b;Volkswagen AG;HKW Nord;38436;Wolfsburg;;Niedersachsen;Generator B;01.05.00;in Betrieb;Mehrere Energietr�ger;Steinkohle;Erdgas, Mineral�l;Steinkohle;Nein;Ja;61,5;UW Ost;50;VW Kraftwerk GmbH
BNA1076a;Volkswagen AG;HKW West;38436;Wolfsburg;;Niedersachsen;Block 1;01.11.85;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;138,5;UW Wolfsburg;110;VW Kraftwerk GmbH
BNA1076b;Volkswagen AG;HKW West;38436;Wolfsburg;;Niedersachsen;Block 2;01.11.85;in Betrieb;Steinkohle;;;Steinkohle;Nein;Ja;138,5;UW Wolfsburg;110;VW Kraftwerk GmbH
BNA1447a;Evonik R�hm GmbH;;67547;Worms;Im Pfaffenwinkel 6;Rheinland-Pfalz;G2;20.11.90;in Betrieb;Abfall;;;Abfall;Nein;Ja;11,9;5J;20;EWR Netz GmbH
BNA1447b;Evonik R�hm GmbH;;67547;Worms;Im Pfaffenwinkel 6;Rheinland-Pfalz;G3/Kontu;12.03.12;in Betrieb;Abfall;;;Abfall;Nein;Nein;6,9;5J;20;EWR Netz GmbH
BNA1284;Grace GmbH;Co-Generation;67547;Worms;In der Hollerhecke 1;Rheinland-Pfalz;-;27.08.91;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;11,5;Station Hernsheim 59;20;EWR Netz GmbH
BNA1077a;New Breeze GmbH & Co. Wind W�rrstadt KG;Windpark W�rrstadt-Ost;55286;W�rrstadt;;Rheinland-Pfalz;;2011;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,5;�bergabestation Schornsheim 9 Strecke juwi;110;EWR Netz GmbH
BNA1077b;New Breeze GmbH & Co. Wind W�rrstadt KG;New Breeze GmbH & Co. Wind W�rrstadt KG;55286;W�rrstadt;;Rheinland-Pfalz;;2009;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,7;�bergabestation W�rrstadt 48;20;EWR Netz GmbH
BNA1078;Palm Power GmbH & Co. KG;HKW W�rth;76744;W�rth;Am Oberwald 2;Rheinland-Pfalz;;30.11.07;in Betrieb;Mehrere Energietr�ger;Erdgas;Reststoffe;Erdgas;Nein;Ja;59;�bergabestation Palm W�rth;110;Pfalzwerke Netz AG
BNA1079;"Windkraftwerk Wremen GmbH & Co. KG; 
Energiekontor Windkraft GmbH & Co. WP Wremen-Grauwallkan. KG";;27638;Wremen;;Niedersachsen;;1994;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;22;;HS/MS;EWE NETZ GmbH
BNA1568;;"B�rgerwindpark ""Wrohm - Osterrade""";25799;Wrohm;"Gemeinde/Gemarkung: Osterrade, Flur:14; Fl.st.36";Schleswig-Holstein;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,5;;MS;Schleswig-Holstein Netz AG
BNA1080;saferay holding GmbH;PVA W�lknitz;1609;W�lknitz;;Sachsen;;2010;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;Nein;11,2;UW Zeithain ;20;ENSO Netz GmbH
BNA1081;Netzbetrieb Windpark W�lknitz GbR;;1609;W�lknitz;;Sachsen;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;10,2;;HS/MS;ENSO Netz GmbH
BNA1824;HelveticWind Deutschland GmbH;HW Windpark Wulkow;15326;Wulkow;;Brandenburg;;20.03.07;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10;UW Pillgram;110;E-DIS AG
BNA1285;K+S AG;Sigmundshall;31515;Wunstorf;;Niedersachsen;Sigmundshall;01.01.74;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;11;Tienberg 25;Mittelspannung (MS);Avacon Netz GmbH
BNA1316;AWG Abfallwirtschaftsgesellschaft mbH Wuppertal;M�llheizkraftwerk;42349;Wuppertal;Korzert 15;Nordrhein-Westfalen;;01.01.76;in Betrieb;Abfall;Abfall;Heiz�l;Abfall;Nein;Ja;30;Elberfeld S�d, Ronsdorf;110;WSW Netz GmbH 
BNA1082;WSW Energie & Wasser AG;HKW Barmen;42275;Wuppertal;;Nordrhein-Westfalen;Block 1;30.12.05;Saisonale Konservierung;Erdgas;;;Erdgas;Nein;Ja;82;;110;WSW Netz GmbH 
BNA1083;WSW Energie & Wasser AG;Spitzenlastanlage Barmen;42275;Wuppertal;;Nordrhein-Westfalen;Block 2;2008;in Betrieb;Mineral�lprodukte;;;Mineral�lprodukte;Nein;Nein;60;;110;WSW Netz GmbH 
BNA1449a;Zweckverband Abfallwirtschaft Raum W�rzburg;Turbosatz 1;97076;W�rzburg;Gattingerstr. 31;Bayern;;04.06.84;in Betrieb;Abfall;;;Abfall;Nein;Ja;8,7;SH 399 MHKW;20;Mainfranken Netze GmbH
BNA1449b;Zweckverband Abfallwirtschaft Raum W�rzburg;Turbosatz 2;97076;W�rzburg;Gattingerstr. 31;Bayern;;09.11.98;in Betrieb;Abfall;;;Abfall;Nein;Ja;12;SH 399 MHKW;20;Mainfranken Netze GmbH
BNA1085;Heizkraftwerk W�rzburg GmbH;Heizkraftwerke an der Friedensbr�cke;97080;W�rzburg;Veitsh�chheimer Str. 1;Bayern;TSIII;01.01.71;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;23;UW HKW, 20 kV-Schaltanlage, Zelle J34;20;Mainfranken Netze GmbH
BNA1086;Heizkraftwerk W�rzburg GmbH;Heizkraftwerke an der Friedensbr�cke;97080;W�rzburg;Veitsh�chheimer Str. 1;Bayern;TSII;01.01.93;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;25;UW HKW, 20 kV-Schaltanlage, Zelle J26;20;Mainfranken Netze GmbH
BNA1087;Heizkraftwerk W�rzburg GmbH;Heizkraftwerke an der Friedensbr�cke;97080;W�rzburg;Veitsh�chheimer Str. 1;Bayern;GTII;01.01.09;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;29,5;UW HKW, 110 kV-Schaltanlge, Zelle E8;110;Mainfranken Netze GmbH
BNA1088;Heizkraftwerk W�rzburg GmbH;Heizkraftwerke an der Friedensbr�cke;97080;W�rzburg;Veitsh�chheimer Str. 1;Bayern;GTI;01.01.05;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;44,5;UW HKW, 110 kV-Schaltanlage, Zelle E4;110;Mainfranken Netze GmbH
BNA1532;enercity AG;WP Fischbeck;39524;Wust-Fischbeck;;Sachsen-Anhalt;;19.12.13;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,5;UW Tangerm�nde;15;Avacon AG
BNA1482;PROKON Regenerative Energien eG;WP Straach;6895;Zahna-Elster;;Sachsen-Anhalt;;2007;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15;�bergabestation Zahna;MS;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1400a;S�dzucker AG, Werk Zeitz;EZ1;6712;Zeitz;Albrechtstr. 54;Sachsen-Anhalt;WSK;01.09.93;in Betrieb;Mehrere Energietr�ger;Braunkohle;HEL;Braunkohle;Nein;Ja;23,3;MCk0268/144756;Hochspannung (HS);MitNetz
BNA1461;CropEnergies Bioethanol GmbH Zeitz;;6712;Zeitz;Albrechtstr. 54;Sachsen-Anhalt;;15.01.05;in Betrieb;Mehrere Energietr�ger;Braunkohle;HEL;Braunkohle;Nein;Ja;17,5;MCk0268144756;Mittelspannung (MS);SZ Zeitz
BNA1400b;S�dzucker AG, Werk Zeitz;EZ1;6712;Zeitz;Albrechtstr. 54;Sachsen-Anhalt;DTI;01.09.93;in Betrieb;Mehrere Energietr�ger;Erdgas;HEL;Erdgas;Nein;Nein;23,3;MCk0268144756;20/110;MitNetz
BNA1286;Zweckverband f�r Abfallwirtschaft S�dwestth�ringen (ZASt);Restabfallbehandlungsanlage;98544;Zella-Mehlis;;Th�ringen;1;13.11.07;in Betrieb;Abfall;Abfall;Heiz�l;Abfall;Nein;Ja;12,1;Station RABA;30;Stadtwerke Suhl/Zella-Mehlis Netz GmbH
BNA1287;innogy SE;Zeltingen;54492;Zeltingen;;Rheinland-Pfalz;;01.01.64;in Betrieb;Laufwasser;;;Laufwasser;Nein;Nein;13,6;;20;Westnetz GmbH
BNA1771;;Windpark Zerbst;39264;Zerbst;Gemarkung Zerbst Flur 18 Flurst�ck 20;Sachsen-Anhalt;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;30;;;
BNA1288;GHF Windpark Ch�den-Zerre GmbH & Co. KG;Zerre;2979;Zerre;;Sachsen;Zerre;22.02.02;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10;UW Zerre;110;Mitteldeutsche Netzgesellschaft Strom mbH
BNA1441;MVV Energie AG;Windpark Wirfus;56761;Zettingen;;Rheinland-Pfalz;;29.12.06;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;10;Hauptstra�e, 56761 Zettingen;20;Westnetz GmbH
BNA1089;K+S AG;Zielitz;39326;Zielitz;;Sachsen-Anhalt;Zielitz;01.01.96;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;27;UW Barleben;Hochspannung (HS);Avacon Netz GmbH
BNA1090;Breeze Four Energy GmbH & Co. KG;Kladrum;19374;Z�lkow / OT Kladrum;;Mecklenburg-Vorpommern;Kladrum;1998;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,8;UW Crivitz;110;WEMAG Netz GmbH
BNA1091;ENGIE Deutschland AG;Zolling;85406;Zolling;Leininger Str. 1;Bayern;BMHKW;01.01.03;in Betrieb;Biomasse;Altholz;HEL;Biomasse;Ja;Ja;18,3;110-kV-Schaltfeld E05 / LS 173;110;Bayernwerk AG
BNA1092;ENGIE Deutschland AG;Zolling;85406;Zolling;Leininger Str. 1;Bayern;GT1 & GT2;01.01.76;in Betrieb;Mineral�lprodukte;;;Mineral�lprodukte;Nein;Nein;46;LS 184;110;Bayernwerk AG
BNA1093;ENGIE Deutschland AG;Zolling;85406;Zolling;Leininger Str. 1;Bayern;Zolling Block 5;01.01.85;in Betrieb;Mehrere Energietr�ger;Steinkohle;Kl�rschlamm, HSL, HEL;Steinkohle;Nein;Ja;472;Feld 1 / LS 275;220;TenneT TSO GmbH 
BNA1097;Smurfit Kappa Z�lpich Papier GmbH;Kohlekraftwerk;53909;Z�lpich;Bessenicher Weg;Nordrhein-Westfalen;K06;30.06.64;in Betrieb;Erdgas;Braunkohlebriketts 75%, Sek.Brennstoff 20%, Biogas 5%;Rejekt + Biogas;Braunkohle;Nein;Ja;19,5;Viktor Rolf;20;Westnetz GmbH
BNA1094;Smurfit Kappa Z�lpich Papier GmbH;Gaskraftwerk;53910;Z�lpich;Bessenicher Weg;Nordrhein-Westfalen;GKW;01.04.96;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;15,1;Viktor Rolf;20;Westnetz GmbH
BNA1557;Volkswagen Sachsen GmbH ;;8056;Zwickau;Glauchauer Str. 40;Sachsen;;13.02.14;in Betrieb;Erdgas;;;Erdgas;Nein;Ja;12,9;VW Schlunzig;Mittelspannung (MS);VW Sachsen GmbH
BNA1313;Windpark Zwischenbergen GmbH & Co.  KG;Windpark Zwischenbergen;26639;Zwischenbergen;;Niedersachsen;;22.12.06;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;nein;10;UW Wiesmoor;20;EWE NETZ GmbH
BNA1586;;Lindtorf;;;;Sachsen-Anhalt;;2014;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;15,4;;HS;HSN Magdeburg GmbH
BNA1702;;Windpark Moosmoor;;;Gem. Wittstedt, Flur 8, Flurst�ck 24/1;Niedersachsen;;2015;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,2;;;
BNA1832;EEV Erneuerbare Energien Verwaltungs GmbH Dresden;UWBehringenWind;;;;Th�ringen;;26.12.15;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,8;UW Behringen Wind;110;TEN Th�ringer Energienetze GmbH & Co. KG
BNA1834;EWE ERNEUERBARE ENERGIEN GmbH;WEPRysumerNacken;;;;Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;26,4;;;
BNA1839;Windpark Oberthal GmbH;Windpark Oberthal GmbH;;;;Saarland;;16.12.13;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;12,3;UA Walhausen;20;energis-Netzgesellschaft mbH
BNA1840;Windpark Perl GmbH;Windpark Perl GmbH;;;;Saarland;;16.12.13;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;21,5;UA Borg;20;energis-Netzgesellschaft mbH
BNA1841;Windpark Z�lkow GmbH & Co. KG;Windpark Z�lkow GmbH & Co. KG;;;;Mecklenburg-Vorpommern;;30.03.07;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;40;UW Wessin, Z�lkow I;380;50Hertz Transmission GmbH
BNA1843;innogy SE;D�shorner Heide;29664;Walsrode (D�shorn);Fallinbosteler Stra�e 20;Niedersachsen;;11.02.14;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;26;UW D�shorn;20;Avacon
BNA1847;GeFa Windkraft GmbH  Co. KG;2000-7317;;;;Schleswig-Holstein;;18.02.14;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;16,8;DE00053524855DV1000000000569338;;Schleswig Holstein Netz AG
BNA1848;Windenergie B�tow GmbH & Co. KG;WPB�tow,17209B�tow;;;;Mecklenburg-Vorpommern;;01.07.16;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;15,3;UW R�bel;110;E.DIS AG
BNA1851;Windpark Twerberg GmbH & Co. KG;zum Eggeberg, 37688;;;;Nordrhein-Westfalen;;2017;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;13,2;;20;BeSte Stadtwerke
BNA1852;Windpark Stiftswald GmbH & Co. KG;-;;;;Hessen;;28.06.16;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;27;UW Bergshausen;110;St�dtische Werke Netz plus Service GmbH
BNA1854;innogy SE;Krusemark 2;;;;Sachsen-Anhalt;;2001;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;11,3;UW Arneburg;20;Avacon
BNA1887;PROKON Regenerative Energien eG;WP Benzweiler;;;;Rheinland-Pfalz;;31.07.17;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,2;Umspannwerk;USp. Hoch- / Mittelspannung (HS/MS);Westnetz GmbH
BNA1888;STAWAG Energie GmbH;Windpark Aachen Nord GmbH & Co. KG;;Aachen;;Nordrhein-Westfalen;;08.06.17;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,1;;;
BNA1914;Windpark Haren Verwaltungsgesellschaft mbH;WP Haren - UW Niederlangen;49733;Haren;;Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;50,7;UW Niederlangen;Hochspannung;Avacon Netz
BNA1916;Windpark Haren Verwaltungsgesellschaft mbH;Windpark Haren - NAP R�chlingstra�e;49733;Haren;;Niedersachsen;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;22,1;NAP R�chlingstra�e;Mittelspannung;Westnetz
BNA1918;Solarkraftwerk Reckahn II GmbH & Co. KG;;14797;Kloster Lehnin;Reckahner Dorfstra�e;Brandenburg;Reckahn II;;in Betrieb;Solare Strahlungsenergie;;;Solare Strahlungsenergie;Ja;;13,3;;Hochspannung (HS);E.DIS Netz GmbH
BNA1889;enercity AG;Windpark Gro� Eilstorf;29664;Walsrode; Quintusstra�e 57;Niedersachsen;;05.10.11;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;Nein;52,3;DE00722529664HV03000000KAMNE00001;Hochspannung (HS);AVACON
BNA1890;ENERTRAG Aktiengeselschaft;UW Uckerthal;17291;Dauer;;Brandenburg;;23.07.17;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;20,7;WUW Uckerthal 110 kV;WUW Uckerthal 110 kV;E.DIS Netz GmbH
BNA1891;EWE ERNEUERBARE ENERGIEN GmbH;EWE Windpark Hatten;26209;Hatten;;Niedersachsen;;12.05.16;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;26,4;;;
BNA1915;EWE ERNEUERBARE ENERGIEN GmbH;EWE Windpark K�hlen;27432;Ebersdorf;Ebersdorfer Str.2a;Niedersachsen;;20.06.16;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;27,45;Umspannwerk;USp. Hoch- / Mittelspannung (HS/MS);Avacon NETZ GmbH
BNA1913;CHORUS Wind Kappel GmbH & Co. KG;CHORUS Wind Kappel;55483;Kappel;;Rheinland-Pfalz;;02.09.15;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;16,1;UW Mastershausen;Mittelspannung (MS);RWE Westnetz
BNA1933;swb Windpark Essel GmbH & Co. KG;swb Windpark Essel;27449;Kutenholz-Essel;Dorfstr.;Niedersachsen;;29.09.17;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;13,2;DE00713727446EA011200000000915032;Hochspannung (HS);Avacon AG
BNA1930;Windpark Neutz GmbH & Co. KG;Windpark Neutz;6193;Domnitz;Flur 3;Sachsen-Anhalt;;07.08.12;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;22;50080607251;USp. Hoch- / Mittelspannung (HS/MS);Mitteldeutsche Netzgesellschaft Strom mbH
BNA1931;Windpark Zieger GmbH & Co. KG;Windpark Zieger;92355;Vehlburg;Gemarkung Lengenfeld, Flurnummer 1657;Bayern;;22.08.11;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;11,5;50310139338;USp. Hoch- / Mittelspannung (HS/MS);Bayernwerk Netz GmbH
BNA1928;B�rgerwindpark Bordelum III GmbH & Co. KG;B�rgerwindpark Bordelum III;25852;Bordelum;Sandweg 5;Schleswig-Holstein;;;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;56,3;;USp. Hoch- / Mittelspannung (HS/MS);TenneT TSO GmbH
BNA1923;Windpark�Hungerberg I�GmbH & Co. KG;Windpark�Hungerberg I;63067;Offenbach;Andr�stra�e 71;Hessen;;18.11.13;in Betrieb;Windenergie (Onshore-Anlage);;;Windenergie (Onshore-Anlage);Ja;;12,2;;Hochspannung (HS);Pfalzwerke Netz AG
