MingYang,MingYang MySE7.0-158,MingYangMySE70158,7000.0,3.0,11.1,30.0,100.0,158.0,19607.0,3.0
United Power,United Power UP1500-86,UnitedPowerUP150086,1500.0,3.0,10.0,25.0,72.5,86.0,5809.0,
United Power,United Power UP2000-97,UnitedPowerUP200097,2000.0,3.0,10.1,25.0,80.0,97.0,7390.0,
United Power,United Power UP3000-120,UnitedPowerUP3000120,3000.0,3.5,10.2,25.0,90.0,120.0,11310.0,
United Power,United Power UP6000-136,UnitedPowerUP6000136,6000.0,3.5,12.0,25.0,95.0,136.0,14527.0,
Hanjin,Hanjin HJWT100,HanjinHJWT100,100.0,,,,,,,
Hanjin,Hanjin HJWT1500/77,HanjinHJWT150077,1500.0,3.5,13.0,25.0,75.0,77.0,4657.0,3.0
Hanjin,Hanjin HJWT2000/87,HanjinHJWT200087,2000.0,3.5,12.0,25.0,85.0,87.0,5945.0,3.0
Hanjin,Hanjin HJWT2000/93,HanjinHJWT200093,2000.0,3.5,12.0,25.0,85.0,93.0,6735.0,3.0
Hanjin,Hanjin HJWT2500/103,HanjinHJWT2500103,2500.0,3.5,11.4,25.0,90.0,103.0,8332.0,3.0
Hannevind Vindkraft,Hannevind Vindkraft 11kW,HannevindVindkraft11kW,11.0,3.0,9.0,25.0,27.0,10.0,78.5,3.0
Hannevind Vindkraft,Hannevind Vindkraft 15kW,HannevindVindkraft15kW,15.0,3.0,9.0,25.0,27.0,11.0,95.0,3.0
Hannevind Vindkraft,Hannevind Vindkraft 22kW,HannevindVindkraft22kW,22.0,3.0,9.0,25.0,30.0,14.0,153.9,3.0
Hannevind Vindkraft,Hannevind Vindkraft 30kW,HannevindVindkraft30kW,30.0,3.0,9.0,25.0,30.0,14.0,153.9,3.0
Hannevind Vindkraft,Hannevind Vindkraft 5.5kW,HannevindVindkraft55kW,5.5,3.0,9.0,25.0,-9.0,6.0,28.3,3.0
Svaneborg,Svaneborg Stand Alone,SvaneborgStandAlone,7.5,,,,,,,3.0
HAG,HAG ET500/37,HAGET50037,500.0,3.5,16.0,20.0,32.0,37.0,1075.2,3.0
HAG,HAG ET550/41,HAGET55041,550.0,3.5,14.0,25.0,48.0,41.5,1353.0,3.0
Harakosan,Harakosan STX 82,HarakosanSTX82,2000.0,3.0,12.0,25.0,80.0,82.7,5372.0,
Harlingen ;-),Harlingen ;-) Prototype,HarlingenPrototype,,,,,,,,
Haue,Haue Eco Sign / Vertical Axis Wind Turbine Generator,HaueEcoSignVerticalAxisWindTurbineGenerator,,,,,,,,
HEAG,HEAG HW1-780,HEAGHW1780,780.0,3.5,14.5,25.0,55.0,50.0,1962.0,3.0
HEAG,HEAG HW2/S1500(77),HEAGHW2S150077,1500.0,3.0,12.0,25.0,65.7,77.1,4672.4,3.0
HEAG,HEAG HW2/S1500(82),HEAGHW2S150082,1500.0,3.0,11.3,25.0,75.0,82.0,5281.0,3.0
HEAG,HEAG HW2/S1500(87),HEAGHW2S150087,1500.0,3.5,11.4,22.0,75.0,87.0,5945.0,3.0
HEAG,HEAG HW2/S1500(92),HEAGHW2S150092,1500.0,3.0,9.6,25.0,85.0,92.0,6647.0,3.0
HEAG,HEAG HW2/S2000(110),HEAGHW2S2000110,2000.0,3.0,9.6,25.0,100.0,110.0,9503.0,3.0
HEAG,HEAG HW3/S2500(90),HEAGHW3S250090,2500.0,3.0,12.5,25.0,85.0,90.0,6361.7,3.0
HEAG,HEAG HW3/S2500(97),HEAGHW3S250097,2500.0,3.0,12.0,25.0,75.0,97.0,7389.8,3.0
HEAG,HEAG HW3/S2500(103),HEAGHW3S2500103,2500.0,3.0,11.7,25.0,85.0,103.0,8332.3,3.0
HEAG,HEAG HW3/S2500(110),HEAGHW3S2500110,2500.0,3.0,10.5,22.0,85.0,110.0,9503.3,3.0
Hedan,Hedan Model XS,HedanModelXS,20.0,,,,,11.0,95.0,3.0
Hedan,Hedan Model XT,HedanModelXT,25.0,,,,,13.4,141.0,3.0
Heidelberg Motor GmbH,Heidelberg Motor GmbH HM20,HeidelbergMotorGmbHHM20,20.0,,,,,,,
Heidelberg Motor GmbH,Heidelberg Motor GmbH HM300,HeidelbergMotorGmbHHM300,300.0,,,,50.0,32.0,,2.0
Heidelberg Motor GmbH,Heidelberg Motor GmbH HM1000,HeidelbergMotorGmbHHM1000,1000.0,,,,,,,
Dove,Dove DOBA 4,DoveDOBA4,70.0,,,,22.0,20.0,,
Laverenz,Laverenz WKA,LaverenzWKA,,,,,,,,5.0
Henning Friis Jensen,Henning Friis Jensen Mølle,HenningFriisJensenMølle,4.0,,,,,,,
Henrik Stiesdal,Henrik Stiesdal prototype,HenrikStiesdalprototype,15.0,,,,,,,
Brümmer,Brümmer BW 100,BrümmerBW100,8.5,,,,9.0,11.0,95.0,3.0
Brümmer,Brümmer BW 120,BrümmerBW120,11.0,,8.0,,9.0,13.0,132.7,3.0
Brümmer,Brümmer BW 160,BrümmerBW160,20.0,,,,12.0,17.0,227.0,3.0
Brümmer,Brümmer BW 200,BrümmerBW200,30.0,,,,15.0,22.0,380.0,3.0
Hermann Claußen,Hermann Claußen Tornado,HermannClaußenTornado,,,,,25.0,16.0,201.0,3.0
Honnef,Honnef Turbine 1,HonnefTurbine1,15.0,,,,36.0,9.0,63.6,12.0
Heyde Windtechnik,Heyde Windtechnik Heywind 2.5,HeydeWindtechnikHeywind25,2.5,2.5,11.0,,,3.0,7.1,3.0
Heyde Windtechnik,Heyde Windtechnik Heywind 3.5,HeydeWindtechnikHeywind35,3.5,2.5,11.0,,,3.5,9.6,3.0
Heyde Windtechnik,Heyde Windtechnik Heywind 5.0,HeydeWindtechnikHeywind50,5.0,2.5,11.0,,,4.4,15.2,3.0
Hi-VAWT,Hi-VAWT DS-3000W,HiVAWTDS3000W,3.0,3.0,12.0,15.0,4.2,4.0,,3.0
Hibbeln,Hibbeln Eigenbau,HibbelnEigenbau,30.0,,,,18.0,,,
HIDROTIM,HIDROTIM EOLTIM 3/1 model,HIDROTIMEOLTIM31model,300.0,3.5,10.0,25.0,35.0,30.0,707.0,3.0
HIDROTIM,HIDROTIM EOLTIM 3/3 variant I,HIDROTIMEOLTIM33variantI,300.0,3.5,10.0,25.0,35.0,30.0,707.0,3.0
HIDROTIM,HIDROTIM EOLTIM 3/5 variant II,HIDROTIMEOLTIM35variantII,300.0,3.5,10.0,25.0,35.0,30.0,707.0,3.0
"Hitachi, Ltd.","Hitachi, Ltd. HWT2.0-80",HitachiLtdHWT2080,2000.0,4.0,,25.0,71.5,80.0,4978.0,3.0
"Hitachi, Ltd.","Hitachi, Ltd. HWT5.2-127",HitachiLtdHWT52127,5200.0,3.0,10.0,25.0,90.0,127.0,12668.0,3.0
"Hitachi, Ltd.","Hitachi, Ltd. HWT5.2-136",HitachiLtdHWT52136,5200.0,3.0,7.5,25.0,90.0,136.0,14527.0,3.0
HOLEC,HOLEC WPS-30/3,HOLECWPS303,310.0,5.0,14.0,20.0,35.0,30.1,712.0,3.0
HOLEC,HOLEC WPS-35-550,HOLECWPS35550,550.0,,,,40.0,35.0,962.0,2.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 30,HSWHusumerSchiffsHSW30,30.0,4.5,15.0,22.0,18.0,12.4,113.0,2.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 250,HSWHusumerSchiffsHSW250,250.0,4.0,13.0,23.0,28.0,25.0,490.9,3.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 250 T,HSWHusumerSchiffsHSW250T,250.0,3.7,14.0,24.0,39.25,28.5,638.0,3.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 750,HSWHusumerSchiffsHSW750,750.0,,,,50.0,46.0,1661.9,3.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 750/48,HSWHusumerSchiffsHSW75048,750.0,3.0,14.0,20.0,65.0,48.4,1840.0,3.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 1000/54,HSWHusumerSchiffsHSW100054,1000.0,5.0,13.2,28.0,53.7,54.0,2300.0,3.0
HSW Husumer Schiffs.,HSW Husumer Schiffs. HSW 1000/57,HSWHusumerSchiffsHSW100057,1050.0,3.0,13.0,25.0,61.666666666666664,57.0,2552.0,3.0
HSWind,HSWind Viking 25,HSWindViking25,25.0,4.0,12.0,25.0,18.0,13.0,133.0,3.0
HVK Herborg,HVK Herborg HVK 5,HVKHerborgHVK5,5.0,,,,,,,3.0
HVK Herborg,HVK Herborg HVK 5,HVKHerborgHVK5,5.0,,,,,,,
HVK Herborg,HVK Herborg HVK 15,HVKHerborgHVK15,15.0,,,,,,,3.0
HVK Herborg,HVK Herborg HVK 30,HVKHerborgHVK30,30.0,,,,,,,3.0
HVK Herborg,HVK Herborg Vestas HVK 30,HVKHerborgVestasHVK30,30.0,,,,18.0,10.0,78.5,3.0
HVK Herborg,HVK Herborg Vestas HVK 30,HVKHerborgVestasHVK30,30.0,,,,,10.0,78.5,3.0
HVK Herborg,HVK Herborg HVK 37,HVKHerborgHVK37,37.0,4.0,16.0,25.0,18.0,13.0,132.7,3.0
HVK Herborg,HVK Herborg Vestas HVK 55,HVKHerborgVestasHVK55,55.0,,,,24.5,15.6,,3.0
HVK Herborg,HVK Herborg HVK 55,HVKHerborgHVK55,55.0,,,,20.0,15.0,177.0,3.0
HVK Herborg,HVK Herborg HVK 120,HVKHerborgHVK120,22.0,,,,15.0,12.0,113.0,3.0
Hyosung,Hyosung HS50,HyosungHS50,750.0,4.0,12.5,25.0,50.0,50.0,1964.0,3.0
Hyosung,Hyosung HS90,HyosungHS90,2000.0,3.5,12.0,25.0,80.0,90.6,6447.0,3.0
Hyosung,Hyosung HS139,HyosungHS139,5000.0,3.4,11.0,25.0,100.0,139.0,15175.0,3.0
Hyundai,Hyundai HQ1650/77,HyundaiHQ165077,1650.0,3.5,12.0,20.0,75.0,77.0,4657.0,3.0
Hyundai,Hyundai HQ2000/86,HyundaiHQ200086,2000.0,3.5,12.5,25.0,80.0,86.0,5809.0,3.0
Hyundai,Hyundai HQ2000/93,HyundaiHQ200093,2000.0,3.0,11.5,20.0,90.0,93.0,6793.0,3.0
Hyundai,Hyundai HQ5500/140,HyundaiHQ5500140,5500.0,3.5,13.0,25.0,100.0,140.0,15393.8,3.0
IMPEC,IMPEC 60kW,IMPEC60kW,60.0,,,,,,,3.0
IMPSA,IMPSA IV 70,IMPSAIV70,1500.0,3.5,15.0,25.0,75.0,70.0,3886.0,3.0
IMPSA,IMPSA IWP 70-1.5,IMPSAIWP7015,1500.0,3.0,12.0,25.0,85.83333333333333,70.0,3848.0,3.0
IMPSA,IMPSA IWP 70-1.8,IMPSAIWP7018,1800.0,3.0,13.0,25.0,85.83333333333333,70.0,3848.0,3.0
IMPSA,IMPSA IV 77,IMPSAIV77,1500.0,3.0,13.0,22.0,82.16666666666667,77.0,4637.0,3.0
IMPSA,IMPSA IV 82,IMPSAIV82,1500.0,3.0,12.5,22.0,92.5,82.0,5325.0,3.0
IMPSA,IMPSA IWP 83,IMPSAIWP83,2100.0,3.0,12.5,25.0,85.66666666666667,83.0,5410.0,3.0
IMPSA,IMPSA IWP 85,IMPSAIWP85,2000.0,3.0,12.0,25.0,66.25,85.0,5674.5,3.0
IMPSA,IMPSA IV 87,IMPSAIV87,1500.0,3.0,12.0,22.0,92.5,87.0,5890.0,3.0
IMPSA,IMPSA IWP 93,IMPSAIWP93,2100.0,3.0,12.5,22.0,85.66666666666667,93.0,6793.0,3.0
IMPSA,IMPSA IWP 100,IMPSAIWP100,2000.0,3.0,11.0,22.0,92.5,100.0,7853.0,3.0
IMPSA,IMPSA IWP 103,IMPSAIWP103,2000.0,3.0,11.0,22.0,101.66666666666667,103.0,8332.0,3.0
India Wind Power,India Wind Power IWPL-29/250,IndiaWindPowerIWPL29250,250.0,3.0,15.0,25.0,50.0,29.7,693.0,3.0
Ingetur,Ingetur IT-60/1300,IngeturIT601300,1300.0,,,,,60.0,2827.0,3.0
Ingetur,Ingetur IT-70/1300,IngeturIT701300,1300.0,,,,,70.0,3849.0,3.0
Ingetur,Ingetur IT-70/1500,IngeturIT701500,1500.0,4.0,11.6,25.0,70.0,70.0,3849.0,3.0
Ingetur,Ingetur IT-77/1500,IngeturIT771500,1500.0,3.0,11.8,18.0,77.0,77.0,4657.0,3.0
Inox,Inox DF 93,InoxDF93,2000.0,3.0,11.5,20.0,80.0,93.0,6795.0,3.0
Inox,Inox DF 100,InoxDF100,2000.0,3.0,11.0,20.0,86.0,100.0,7894.0,3.0
Inox,Inox DF 113,InoxDF113,2000.0,3.0,10.5,20.0,106.0,113.0,10029.0,3.0
Inox,Inox WT 2000 DF,InoxWT2000DF,2000.0,3.0,11.5,20.0,78.0,93.0,6785.0,3.0
I.R.D.,I.R.D. 15kW,IRD15kW,15.0,4.0,11.5,30.0,12.5,7.9,49.0,3.0
I.R.D.,I.R.D. 22kW,IRD22kW,22.0,4.5,12.0,25.0,18.5,10.2,81.7,3.0
I.R.D.,I.R.D. 55kW,IRD55kW,55.0,4.5,15.0,25.0,15.0,14.5,165.0,3.0
Iskra,Iskra AT5-1,IskraAT51,5.0,2.5,12.0,60.0,12.0,5.4,22.9,3.0
ITALIA,ITALIA HAWT Prototype,ITALIAHAWTPrototype,10.0,,,,30.0,15.0,177.0,2.0
ITALIA,ITALIA VAWT Prototype,ITALIAVAWTPrototype,15.0,,,,25.0,12.0,113.0,3.0
IWT,IWT V42,IWTV42,600.0,4.0,16.0,25.0,46.75,42.0,1357.0,3.0
IWT,IWT V47,IWTV47,660.0,4.0,15.0,25.0,52.5,47.0,1735.0,3.0
IWT,IWT V52,IWTV52,850.0,4.0,16.0,25.0,55.285714285714285,52.0,2124.0,3.0
IZAR TURBINAS,IZAR TURBINAS 44/600,IZARTURBINAS44600,600.0,3.0,15.0,25.0,47.5,44.0,1520.0,3.0
IZAR TURBINAS,IZAR TURBINAS 55/1300,IZARTURBINAS551300,1300.0,3.0,16.0,25.0,79.33333333333333,55.0,2375.8,3.0
IZAR TURBINAS,IZAR TURBINAS 62/1300,IZARTURBINAS621300,1300.0,3.0,15.0,25.0,59.0,62.0,3000.0,3.0
Jacobs,Jacobs 41/500,Jacobs41500,500.0,4.0,15.0,25.0,50.0,41.0,1320.0,3.0
Jacobs,Jacobs 43/600,Jacobs43600,600.0,3.0,14.0,25.0,50.0,43.0,1452.0,3.0
Jacobs,Jacobs 48/600,Jacobs48600,600.0,2.5,13.0,20.0,63.333333333333336,48.4,1840.0,3.0
Jacobs,Jacobs 48/750,Jacobs48750,750.0,3.0,14.0,20.0,63.333333333333336,48.4,1840.0,3.0
Jacobs,Jacobs 57/1000,Jacobs571000,1050.0,3.0,13.0,25.0,61.666666666666664,57.0,2552.0,3.0
Jacobs,Jacobs MD 70,JacobsMD70,1500.0,2.5,13.0,25.0,76.66666666666667,70.0,3850.0,3.0
Jacobs,Jacobs MD 77,JacobsMD77,1500.0,2.5,12.0,20.0,84.25,77.0,4656.0,3.0
Jacobs PowerTec,Jacobs PowerTec JPT 3-120,JacobsPowerTecJPT3120,3000.0,3.0,10.1,25.0,126.0,120.0,11310.0,3.0
Jacobs Wind Electric,Jacobs Wind Electric 31-20,JacobsWindElectric3120,20.0,3.5,,,36.5,9.5,230.0,3.0
James Howden,James Howden HWP-60,JamesHowdenHWP60,60.0,4.5,17.0,29.0,20.0,15.0,176.7,3.0
James Howden,James Howden HWP-200,JamesHowdenHWP200,200.0,5.0,13.5,25.0,22.0,22.0,380.0,3.0
James Howden,James Howden HWP-300,JamesHowdenHWP300,300.0,5.0,16.0,25.0,22.0,22.0,380.0,3.0
James Howden,James Howden HWP-330,JamesHowdenHWP330,330.0,5.0,13.5,25.0,25.0,31.0,754.8,3.0
James Howden,James Howden HWP-750,JamesHowdenHWP750,750.0,6.0,13.0,26.0,35.0,45.0,1590.0,3.0
James Howden,James Howden HWP-1000,JamesHowdenHWP1000,1000.0,3.0,,,45.0,55.0,2376.0,3.0
Japan Steel Works,Japan Steel Works J82-2.0,JapanSteelWorksJ8220,2000.0,3.5,13.0,25.0,70.0,83.3,5450.0,3.0
Jernstøberi A/S,Jernstøberi A/S 5-vinget Klapsejler,JernstøberiAS5vingetKlapsejler,,,,,,,,
Jeumont,Jeumont J 48/750,JeumontJ48750,750.0,3.0,13.5,25.0,46.0,48.0,1810.0,3.0
K.M. Vindmøller,K.M. Vindmøller KM-T 103,KMVindmøllerKMT103,11.0,,,,,10.0,78.5,3.0
K.M. Vindmøller,K.M. Vindmøller T202 Swinger,KMVindmøllerT202Swinger,11.0,3.0,12.0,25.0,18.3,13.0,133.0,2.0
Kähler Maschinenbau,Kähler Maschinenbau KANO Rotor,KählerMaschinenbauKANORotor,30.0,3.0,13.0,22.0,30.5,13.0,132.0,3.0
Kaman,Kaman 40 kW,Kaman40kW,40.0,,9.0,,23.0,19.5,299.0,2.0
Karlskronavarvet,Karlskronavarvet WTS-3 Maglarp,KarlskronavarvetWTS3Maglarp,3000.0,6.0,14.0,21.0,80.0,78.0,4778.0,2.0
Kenersys,Kenersys K82 2.0MW,KenersysK8220MW,2000.0,3.0,14.0,25.0,89.0,82.0,5281.0,3.0
Kenersys,Kenersys K100 2.5MW,KenersysK10025MW,2500.0,3.0,14.0,25.0,106.66666666666667,100.0,7854.0,3.0
Kenersys,Kenersys K110 2.4MW,KenersysK11024MW,2400.0,3.0,12.5,20.0,120.0,109.0,9331.0,3.0
Kenersys,Kenersys K120 2.3MW,KenersysK12023MW,2300.0,3.0,10.0,20.0,117.5,120.0,11310.0,3.0
Kenetech,Kenetech KVS-33,KenetechKVS33,360.0,4.0,,21.0,27.0,33.0,855.0,3.0
Kenetech,Kenetech 33 M-VS,Kenetech33MVS,410.0,4.0,14.0,28.5,28.0,33.0,588.0,3.0
Kenetech,Kenetech KCS-56,KenetechKCS56,100.0,5.0,13.0,20.0,,17.0,,3.0
Kessler,Kessler SPINWIND,KesslerSPINWIND,10.0,3.0,11.5,16.0,9.7,4.7,40.0,3.0
Kestrel Ltd.,Kestrel Ltd. e300i,KestrelLtde300i,1.0,2.5,10.5,,-3.0,3.0,7.1,3.0
Kestrel Ltd.,Kestrel Ltd. e400nb,KestrelLtde400nb,3.5,3.3,11.0,70.0,-3.0,4.0,12.6,3.0
Keuka Energy,Keuka Energy Rim Drive,KeukaEnergyRimDrive,,4.0,,20.0,,,,
Kingspan Renewables,Kingspan Renewables KW6,KingspanRenewablesKW6,6.1,3.5,,,13.9,5.6,24.6,3.0
Komaihaltec,Komaihaltec KWT300,KomaihaltecKWT300,300.0,3.0,11.5,25.0,42.25,33.0,855.0,3.0
KONČAR,KONČAR KO - VA 57 / 1,KONČARKOVA571,1000.0,2.0,12.0,27.0,60.0,57.0,2588.0,3.0
KONČAR,KONČAR K80,KONČARK80,2500.0,2.5,12.5,25.0,80.0,91.0,6526.0,3.0
Kongsted,Kongsted Kongsted Møllen - fiberglass blades,KongstedKongstedMøllenfiberglassblades,22.0,,,,18.0,10.0,85.0,3.0
Kongsted,Kongsted Kongsted Møllen - nacelle (fiberglass blades),KongstedKongstedMøllennacellefiberglassblades,22.0,,,,,10.4,85.0,3.0
Kongsted,Kongsted Kongsted Møllen - nacelle (wood blades),KongstedKongstedMøllennacellewoodblades,22.0,,,,,10.4,85.0,3.0
Kongsted,Kongsted Kongsted Møllen - wood blades,KongstedKongstedMøllenwoodblades,22.0,,,,18.0,10.4,85.0,3.0
Kongsted,Kongsted Kongsted Møllen 18kW,KongstedKongstedMøllen18kW,18.0,,,,19.0,11.0,95.0,3.0
Köster,Köster Adler / pumping station Arbshagen,KösterAdlerpumpingstationArbshagen,,,,,14.0,7.5,44.0,6.0
Köster,Köster Adler / pumping station Kaiser Wilhelm Koog,KösterAdlerpumpingstationKaiserWilhelmKoog,,,,,,,,
Köster,Köster Adler / pumping station Lobbe,KösterAdlerpumpingstationLobbe,,,,,14.0,9.9,77.0,30.0
Köster,Köster Adler / pumping station Usedom,KösterAdlerpumpingstationUsedom,,,,,,8.5,56.7,27.0
Köster,Köster Adler 25,KösterAdler25,165.0,3.4,13.5,20.0,27.35,25.0,491.0,3.0
Krampitz,Krampitz KK,KrampitzKK,18.0,3.0,10.0,25.0,9.0,9.5,72.0,18.0
Krasnovsky,Krasnovsky WIME D-30,KrasnovskyWIMED30,100.0,3.0,8.0,20.0,25.0,30.0,707.0,3.0
Krogmann,Krogmann 15-50,Krogmann1550,50.0,2.5,14.0,25.0,33.5,15.0,177.0,3.0
Kuriant,Kuriant KE 11K,KuriantKE11K,11.0,4.0,,25.0,15.0,10.0,79.0,3.0
Kuriant,Kuriant KE 15/4,KuriantKE154,15.0,4.0,,25.0,15.0,10.9,92.0,3.0
Kuriant,Kuriant KE 18/4EH,KuriantKE184EH,18.0,3.5,23.0,25.0,20.0,10.9,93.0,3.0
KVA Vind,KVA Vind KVA 6-10,KVAVindKVA610,10.0,3.0,10.5,25.0,21.5,7.1,39.6,3.0
KVA Vind,KVA Vind KVA Vind 10-15,KVAVindKVAVind1015,15.0,3.0,8.5,25.0,,9.9,77.0,3.0
Kværner Turbin AB,Kværner Turbin AB Näsudden II,KværnerTurbinABNäsuddenII,3000.0,6.0,14.5,25.0,78.0,80.5,5093.4,2.0
Kværner Turbin AB,Kværner Turbin AB Näsudden I WTS-75,KværnerTurbinABNäsuddenIWTS75,2000.0,6.0,13.0,21.0,77.0,75.0,4418.0,2.0
Lagerwey,Lagerwey LW 10/35,LagerweyLW1035,35.0,,,,,10.6,88.3,3.0
Lagerwey,Lagerwey LW 15/75,LagerweyLW1575,75.0,3.0,12.0,25.0,30.333333333333332,15.8,196.1,2.0
Lagerwey,Lagerwey LW 18/80,LagerweyLW1880,80.0,2.8,14.0,30.0,41.75,18.0,254.0,2.0
Lagerwey,Lagerwey LW 27/250,LagerweyLW27250,250.0,3.0,14.0,25.0,42.0,27.0,572.0,2.0
Lagerwey,Lagerwey LW 30/250,LagerweyLW30250,250.0,3.0,13.0,25.0,45.0,30.0,707.0,2.0
Lagerwey,Lagerwey LW 50/750,LagerweyLW50750,750.0,3.0,12.0,25.0,62.5,50.5,2003.0,3.0
Lagerwey,Lagerwey LW 52/750,LagerweyLW52750,750.0,2.5,13.0,25.0,-20.0,51.5,2083.0,3.0
Lagerwey,Lagerwey LW 58/750,LagerweyLW58750,750.0,1.0,11.0,20.0,75.0,58.0,2642.0,3.0
Lagerwey,Lagerwey LW 72/2000,LagerweyLW722000,2000.0,2.0,13.0,25.0,72.5,71.2,3984.0,3.0
Lagerwey,Lagerwey L82 2.0 MW,LagerweyL8220MW,2000.0,2.7,12.5,28.0,100.0,82.5,5350.0,3.0
Lagerwey,Lagerwey L82 2.3 MW,LagerweyL8223MW,2300.0,2.7,,25.0,79.33333333333333,82.0,5346.0,3.0
Lagerwey,Lagerwey L93 1.5 MW,LagerweyL9315MW,1500.0,2.3,,28.0,81.75,93.0,6810.0,3.0
Lagerwey,Lagerwey L93 2.6 MW,LagerweyL9326MW,2600.0,2.3,15.0,28.0,96.66666666666667,93.0,6810.0,3.0
Lagerwey,Lagerwey L100 1.5 MW,LagerweyL10015MW,1500.0,2.1,10.0,28.0,110.75,100.0,7854.0,3.0
Lagerwey,Lagerwey L100 2.5 MW,LagerweyL10025MW,2500.0,2.5,13.0,25.0,103.0,100.0,7854.0,3.0
Lagerwey,Lagerwey L100 3.0 MW,LagerweyL10030MW,3000.0,2.1,16.0,28.0,110.75,100.0,7854.0,3.0
Lagerwey,Lagerwey L132 3.8 MW,LagerweyL13238MW,3800.0,2.3,,28.0,133.0,132.0,13685.0,3.0
Lagerwey,Lagerwey L136 4.0 MW,LagerweyL13640MW,4000.0,2.0,,25.0,139.33333333333334,136.0,14655.0,3.0
Lagerwey,Lagerwey L136 4.5 MW,LagerweyL13645MW,4500.0,2.5,,25.0,140.5,136.0,14584.0,3.0
Lagerwey,Lagerwey L147 LP4,LagerweyL147LP4,4300.0,2.5,,25.0,140.5,147.0,16972.0,3.0
Lagerwey,Lagerwey L160 LP4,LagerweyL160LP4,4000.0,2.5,,25.0,143.0,160.0,20106.0,3.0
Lahmann + Stampa,Lahmann + Stampa HaWi 15,LahmannStampaHaWi15,20.0,4.0,12.0,24.0,20.0,10.0,78.0,3.0
Lanzhou,Lanzhou LEC-2.0 MW-WD R93,LanzhouLEC20MWWDR93,2000.0,3.0,11.5,25.0,90.0,93.0,6792.9,3.0
Shriram,Shriram LTW 77,ShriramLTW77,1500.0,2.5,,25.0,65.0,77.0,4657.0,3.0
Leitwind,Leitwind LTW42 250,LeitwindLTW42250,250.0,3.0,9.0,25.0,29.47,42.0,1385.0,3.0
Leitwind,Leitwind LTW62 1200,LeitwindLTW621200,1200.0,3.0,12.0,25.0,60.0,62.0,3019.0,3.0
Leitwind,Leitwind LTW70 2000,LeitwindLTW702000,2000.0,3.0,14.5,25.0,60.0,70.1,3859.0,3.0
Leitwind,Leitwind LTW77 800,LeitwindLTW77800,800.0,3.0,11.0,25.0,68.83333333333333,76.6,4608.0,3.0
Leitwind,Leitwind LTW77 850,LeitwindLTW77850,850.0,3.0,11.0,25.0,68.83333333333333,76.6,4608.0,3.0
Leitwind,Leitwind LTW77 1000,LeitwindLTW771000,1000.0,3.0,11.0,25.0,68.83333333333333,76.6,4608.0,3.0
Leitwind,Leitwind LTW77 1350,LeitwindLTW771350,1350.0,2.5,12.0,25.0,65.0,76.6,4608.0,3.0
Leitwind,Leitwind LTW77 1500,LeitwindLTW771500,1500.0,3.0,15.0,25.0,68.83333333333333,76.7,4608.0,3.0
Leitwind,Leitwind LTW80 800,LeitwindLTW80800,800.0,3.0,10.0,25.0,72.5,80.3,5064.0,3.0
Leitwind,Leitwind LTW80 850,LeitwindLTW80850,850.0,3.0,10.0,25.0,72.5,80.0,5064.0,3.0
Leitwind,Leitwind LTW80 1000,LeitwindLTW801000,1000.0,3.0,11.0,25.0,72.5,80.3,5064.0,3.0
Leitwind,Leitwind LTW80 1500,LeitwindLTW801500,1500.0,3.0,12.0,25.0,76.25,80.3,5064.0,3.0
Leitwind,Leitwind LTW80 1650,LeitwindLTW801650,1650.0,3.0,13.0,25.0,68.33333333333333,80.3,5064.0,3.0
Leitwind,Leitwind LTW80 1800,LeitwindLTW801800,1800.0,3.0,13.0,25.0,68.33333333333333,80.3,5064.0,3.0
Leitwind,Leitwind LTW86 1000,LeitwindLTW861000,1000.0,3.0,11.0,25.0,91.875,86.3,5849.0,3.0
Leitwind,Leitwind LTW86 1500,LeitwindLTW861500,1500.0,3.0,13.0,20.0,91.875,86.3,5849.0,3.0
Leitwind,Leitwind LTW90 950,LeitwindLTW90950,950.0,3.0,9.0,25.0,87.5,90.3,6404.0,3.0
Leitwind,Leitwind LTW90 1000,LeitwindLTW901000,1000.0,3.0,9.0,25.0,87.5,90.3,6404.0,3.0
Leitwind,Leitwind LTW90 1500,LeitwindLTW901500,1500.0,3.0,11.0,25.0,80.83333333333333,90.3,6404.0,3.0
Leitwind,Leitwind LTW90 2000,LeitwindLTW902000,2000.0,3.0,13.0,25.0,80.83333333333333,90.3,6404.0,3.0
Leitwind,Leitwind LTW93 3000,LeitwindLTW933000,3000.0,3.0,14.0,25.0,82.5,92.7,6750.0,3.0
Leitwind,Leitwind LTW101 2000,LeitwindLTW1012000,2000.0,3.0,11.0,25.0,-6.75,101.0,8012.0,3.0
Leitwind,Leitwind LTW101 2500,LeitwindLTW1012500,2500.0,3.0,12.0,25.0,-6.75,101.0,8012.0,3.0
Leitwind,Leitwind LTW101 3000,LeitwindLTW1013000,3000.0,3.0,15.0,25.0,-24.75,101.0,8012.0,3.0
Leitwind,Leitwind LTW104 2000,LeitwindLTW1042000,2000.0,3.0,10.0,25.0,119.0,104.1,8495.0,3.0
